id,merchant_id,address,name,city,rating,fave_paycnt
2953,3013,"Lot 34486/2 41300 Malaysia, Jalan Banang Besar 24/35, Kampung Padang Jawa, Shah Alam",Restoran Putera Ayu,kuala-lumpur,0,0
2954,1844,"B-5-12, One South Street Mall, Jalan OS, Taman Serdang Perdana, Seri Kembangan","iSpirit Asia, One South Street Mall",kuala-lumpur,0,0
2955,2636,Online,Mystery Hotel,kuala-lumpur,0,0
2956,19879,"Lot 1-4, Tingkat 1, Pusat Perniagaan Seksyen 3, off, Jalan 3/70, Seksyen 3 Bandar Baru Bangi, 43650 Bandar Baru Bangi, Selangor",Denali and Pinnacles The Wanderer's Cafe,kuala-lumpur,4.8,414
2957,23193,"No. 7G, Jalan SS18/1B, Petaling Jaya, 47500, Selangor",LeFood,kuala-lumpur,4.5,1398
2958,24567,"70, Block H, Platinum Walk, Off, Jalan Langkawi, Taman Danau Kota, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Caffe Abnomal,kuala-lumpur,5,26
2959,21953,"Lot L1-07, Seventeen Mall, Seksyen 17, 40150 Petaling Jaya, Selangor",Kopitime Cafe,kuala-lumpur,4.3,488
2960,24388,"No 1, Jalan Putra Permai 10/2e Putra Heights, 47650 Subang Jaya",Oren19,kuala-lumpur,4.1,54
2961,19096,"LG 049 & 050, LG Floor, Mid Valley Mega Mall, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur",Hong Kong Sheng Kee Dessert,kuala-lumpur,4,805
2962,23782,"M-LG-08, EkoCheras Mall, No.693, Batu 5, Jalan Cheras, 65000 Kuala Lumpur",Hong Kong Sheng Kee Dessert,kuala-lumpur,4,705
2963,23891,"Lot ET03A, 3rd Floor, Batu 9, Jalan Puchong, Bandar Puchong Jaya, 47100 Puchong",Vege Delish,kuala-lumpur,4.5,270
2964,18098,"G19, KL Gateway Mall No 2, Jalan Kerinchi Gerbang Kerinchi Lestari 59200 Kuala Lumpur",Jiang Nanyang,kuala-lumpur,4.2,545
2965,33872,"Fave Malaysia HQ, Jalan Kerinchi, Bangsar South, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Fave Cafe (Test),kuala-lumpur,5,32
2966,3150,"Lot 2.38, 2nd Floor, Wisma Cosway, 88, Jalan Raja Chulan, Kuala Lumpur, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Hayadon,kuala-lumpur,4,331
2967,52,"B-8-3-5, Signature Park, Jalan Teknologi 2/1a, Kota Damansara , 47810 Petaling Jaya, Selangor 47810",Izza MMA,kuala-lumpur,0,0
2968,64,"9th Floor, Sport Arena, Menara Boustead 69, Jalan Raja Chulan 50200 Kuala Lumpur Malaysia",IconFit Club,kuala-lumpur,0,0
2969,49,"PJ Palms Sports Center, No. 1, Lorong Sultan, 46200 Petaling Jaya, Selangor Darul Ehsan, Malaysia",Fitworx Malaysia (KFIT),kuala-lumpur,3.6,0
2970,50,"Plaza Jelutong, Persiaran Gerbang Utama, Bukit Jelutong, Seksyen U8, 40150 Shah Alam, Selangor Darul Ehsan, Malaysia",Fitworx Malaysia (KFIT),kuala-lumpur,3.6,0
2971,61,"Metropolitan Square Condo, Jalan PJU8/1, PJU8 Damansara Perdana",Xryss Fitness,kuala-lumpur,0,0
2972,62,"Werd Training Facilities / Werdna Hol Sportz, Jalan Pinggiran Bukit Puchong 2, Bandar Bukit Puchong, 47100 Puchong, Selangor",Xryss Fitness,kuala-lumpur,0,0
2973,117,"SK Bandar Sri Damansara 1, Bdr Sri Damansara 52200 KL",Europe Football Academy,kuala-lumpur,0,0
2974,65,"No.9, 3rd Floor, Lorong Maarof, Bangsar 59000 Kuala Lumpur",Fitlab,kuala-lumpur,3.5,0
2975,54,"No 3, Pinggiran Setia Budi, Pusat Komuniti, Bukit Damansara, 50490 Kuala Lumpur",Fuel Athletics,kuala-lumpur,0,0
2976,57,"90-1, Jalan Tun Sambanthan, Kuala Lumpur, Malaysia",Illusions Dance Academy,kuala-lumpur,2.5,0
2977,35,"Jalan 3/62A, Bandar Menjalara, 27-2 Kepong, Kuala Lumpur 52200",Jazzercise Kepong Menjalara,kuala-lumpur,0,0
2978,42,"Lot No.516, No.31 Jalan Cinta Alam, Country Height, 43000 Kajang ,Malaysia.",Yoga Deep,kuala-lumpur,0,0
2979,558,"Concourse Level, PETRONAS Twin Towers, Kuala Lumpur City Centre, 50088 Kuala Lumpur, Malaysia",Twin Towers Fitness Centre,kuala-lumpur,4.7,0
2980,565,"36-2 Jalan PJS 8/2, Dataran Menteri Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia.",Redmouse Dance Academy,kuala-lumpur,0,0
2981,566,"19-3 Right Angle,Jalan 14/22, Petaling Jaya, Selangor",Grupo Capoeira Cordao de Ouro Malaysia,kuala-lumpur,2.5,0
2982,549,"Puchong Prima, Block A, Pusat Perdagangan Prima, Jalan Prima 5/2, Taman Puchong Prima (Meetup Point: Infront the Entrance of KFCH College)",Puchong Healthy Life House,kuala-lumpur,0,0
2983,550,"BK3 Futsal Court, Jalan BK 3/2, Bandar Kinrara 3,47100 Puchong (Meetup Point: Futsal Court at the huge padang)",Puchong Healthy Life House,kuala-lumpur,0,0
2984,552,"No. 14-1, Jalan Sri Bintang 4, Taman Sri Bintang, 52100 Kuala Lumpur",Zest Martial Arts Academy,kuala-lumpur,0,0
2985,547,"35-36, 2nd Floor, Jalan Prima Saujana 1/1A, Taman Prima Saujana, 43000 Kajang, Selangor",Kakigym,kuala-lumpur,0,0
2986,541,"27-2, Jalan Puteri 2/6, Bandar Puteri, 47100 Puchong, Selangor",Ekta Holistic Centre,kuala-lumpur,2,0
2987,553,"Taman Tasik Ampang Hilir, Jalan Kedondong, Desa Pahlawan, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Fitlife Gym,kuala-lumpur,0,0
2988,538,"33-1, Jalan Puteri 2/3, Bandar Puteri, 47100 Puchong, Selangor, Malaysia",Life Wellness Management,kuala-lumpur,0,0
2989,537,"252, Jalan Tun Sambanthan, Brickfields, 50470 Kuala Lumpur, Kuala Lumpur, Malaysia",Curvez Gym and Fitness Centre,kuala-lumpur,0,0
2990,536,"39, Jalan Intan 2/7, Taman Puchong Intan, 47100 Puchong, Selangor, Malaysia.",Nurul Fitness,kuala-lumpur,0,0
2991,545,"Lot 2-25, Jalan SP 2
Taman Segar Perdana
43200 Cheras
Selangor",Sim Yoga & Health,kuala-lumpur,0,0
2992,554,"16A, Ayer @8, Jalan P8G1, Presint 8, Putrajaya",Gim Fitness Space,kuala-lumpur,3.6,0
2993,568,Unit D3A-9 Dana 1 Commercial Centre Jalan PJU 1A/46,TreYoga,kuala-lumpur,4.8,0
2994,569,"41-1, Jalan Setia Indah X, U13/X Setia Alam 40710 Shah Alam",Contours Express,kuala-lumpur,0,0
2995,555,"2-3, Jalan P16/1, Presint 16, Putrajaya",Gim Fitness Space,kuala-lumpur,3.6,0
2996,689,"No. 28, Jalan USJ 1/1C, Regalia Business Centre,  Taman Subang Mewah, Subang Jaya 47500",Signature Pilates Studio,kuala-lumpur,0,0
2997,688,"Unit F1, F2, F3, Jalan Cempaka, Taman Cempaka Ampang, Selangor",Anytime Fitness Fiesta,kuala-lumpur,0,0
2998,696,"9, Jalan Pinang, Kuala Lumpur, 50450 Kuala Lumpur",Ascott Kuala Lumpur,kuala-lumpur,0,0
2999,663,"No 2 Jalan Solaris Mont Kiara L01 Lot 2-11 Soho KL, Solaris Mt. Kiara Mont Kiara, Kuala Lumpur",Anytime Fitness Solaris,kuala-lumpur,0,0
3000,681,"19-2, Prisma Ville, Jalan 19/70A, Desa Sri Hartamas, 50480 Kuala Lumpur",Viva Vertical (Flyoga),kuala-lumpur,4,0
3001,664,"F1-02, F1-03, F1-04 & F1-05, Oasis Village, 2 Jalan PJU 1A/7A, Oasis Damansara Ara Damansara, Selangor 47301",Anytime Fitness Oasis,kuala-lumpur,0,0
3002,687,"No. 39-2, Jalan Pulau Lumut P U10/P Alam Budiman 40170 Shah Alam Selangor",All Star Fitness,kuala-lumpur,0,0
3003,686,"Majilis Sukan Negara, AU2 Taman Keramat, 54200, Kuala Lumpur.",Kalai Brothers Boxing Gym & Fitness,kuala-lumpur,0,0
3004,668,"7-23M, 12, Jalan Jalil Perkasa 14, Aked Esplanad, 57000 Kuala Lumpur",DS Fitness,kuala-lumpur,0,0
3005,670,"Sogo (KL) Department Store Sdn. Bhd. Kompleks Sogo, 190, Jalan Tuanku Abdul Rahman, 50100, Kuala Lumpur.",Peak Fitness,kuala-lumpur,3.5,0
3006,672,"ML Yoga Studio 2nd Floor, 18-2, Jalan Prima Setapak 1 Off Jalan Genting Kelang, Wilayah Persekutuan 53300 Kuala Lumpur",ML Yoga,kuala-lumpur,0,0
3007,673,"No. 35-1, Jalan 3/62A, Taman Spk, Bandar Baru Menjalara, Kepong, Wilayah Persekutuan Kuala Lumpur, 52200 Kuala Lumpur",Ease Yoga Studio,kuala-lumpur,0,0
3008,680,"G-02, Heritage House, 33 Jalan Yap Ah Shak, 50300 Kuala Lumpur",Viva Vertical (Flyoga),kuala-lumpur,4,0
3009,665,"7th Floor, G Tower, 199, Jalan Tun Razak, 50450 Kuala Lumpur (at Elements Gym)",Impulse Studio,kuala-lumpur,0,0
3010,671,"No. 49-1 Jalan Damai Niaga, Alam Damai Cheras 56000 Kuala Lumpur",Diamond Fitness & Gym,kuala-lumpur,0,0
3011,669,"1, Jalan Maju 3/1, Taman Lembah Maju, 56100 Kuala Lumpur, Selangor",MBS Studio,kuala-lumpur,0,0
3012,654,"Changkat Bukit Bintang, Bukit Bintang, 50200 Kuala Lumpur",Cosmoves Dance,kuala-lumpur,0,0
3013,659,Jalan Wangsa Delima 12 Wangsa Maju 53300 Kuala Lumpur Wilayah Persekutuan Kuala Lumpur,Megafit Centre,kuala-lumpur,0,0
3014,675,Jalan Batu Muda Tambahan 5 Kampung Batu Muda Tambahan 51100 Kuala Lumpur Wilayah Persekutuan Kuala Lumpur,Boi Fitness Gym,kuala-lumpur,0,0
3015,943,"72A, Jalan Universiti, Jaya One, 46200 Petaling Jaya.

(Cabaret, 83-1.2, Block E)",Ceroc Malaysia,kuala-lumpur,0,0
3016,942,"27, Jalan USJ 10/1D, Taipan Business Centre, 46720 Subang Jaya, Selangor, Malaysia",Zenth Beauty Spa,kuala-lumpur,3.8,0
3017,948,"2-2B, Level 2, Wisma Life Care, 5, Jalan Kerinchi, Bangsar South, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Axis Physiotherapy,kuala-lumpur,0,0
3018,969,"NO 7-19, Jalan Jalil Perkasa 14 , Arked Esplanad , 57000 Kuala Lumpur , Wilayah Persekutuan Kuala Lumpur",Sothys Bukit Jalil,kuala-lumpur,0,0
3019,967,"No. 7, Jalan 1/62D, Medan Putra Business Center, Bandar Manjalara Kepong, 52200 KL",Sothys Bandar Menjalara,kuala-lumpur,0,0
3020,957,"52A Jalan SL 1 / 3, Bandar Sungai Long, 43200 Kajang, Malaysia",Fanny Nail & Eyebrow Studio,kuala-lumpur,0,0
3069,21612,"Jalan Kubu anyar no 20x, kuta",The Nyaman Bali Hotel,bali,0,0
3021,971,"20-G Jalan Temenggung 19/9, Sek 9, 43200 Bandar Mahkota Cheras Selangor",Sothys Cheras Mahkota,kuala-lumpur,0,0
3022,953,"17A, Jalan SS 24/8, Taman Megah, 47301 Petaling Jaya, Selangor",Just Gym,kuala-lumpur,3,0
3023,955,"No 19 GF, Jalan SS15/8b, SS15, 47500 Subang Jaya, Selangor, Malaysia",D ESTILO HAIR STUDIO,kuala-lumpur,0,0
3024,949,"B-5-12, One South Street Mall, Jln OS, Taman Serdang Perdana, 43300 Seri Kembangan, Selangor, Malaysia",Ispirit Asia,kuala-lumpur,4,0
3025,966,"L2-32/11, Amcorp Mall , 18, Jalan Persiaran Barat , Seksyen 52 , 46200 Petaling Jaya, Selangor",Sothys Amcorp Mall,kuala-lumpur,0,0
3026,956,"No. 42A, 1st Floor, Jalan Telawi 5, Kuala Lumpur, Bangsar, 59100, Malaysia",Taras Beauty,kuala-lumpur,4.3,0
3027,944,"No 13, Jalan Temenggung 27/9, Bandar Mahkota Cheras, Batu 9, 43200 Cheras, Selangor.",Cel Elements,kuala-lumpur,0,0
3028,945,"19, Jalan PJU 8/5i, Seksyen 5 Kota Damansara, 47820 Petaling Jaya, Selangor, Malaysia",Body Engineers Fitness,kuala-lumpur,0,0
3029,946,"36, Jalan Ang Seng, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Axis Physiotherapy,kuala-lumpur,0,0
3030,947,"23, Jalan Puteri 2/7, Bandar Puteri, 47100 Puchong, Selangor, Malaysia",Axis Physiotherapy,kuala-lumpur,0,0
3031,1061,"No.61-M,Jalan Manis 4, Taman Segar, Cheras, 56100, Kuala Lumpur",Cosmecnique,kuala-lumpur,3.3,0
3032,1064,"L-2-2, Plaza Damas Phase II,, No. 60, Jalan Sri Hartamas 1, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Yoga Krunch,kuala-lumpur,0,0
3033,1055,"No 9-2, 1st Floor, Jalan USJ 21/10, Subang Jaya UEP, 47630 Subang Jaya, Selangor, Malaysia",Reborn Beauty House,kuala-lumpur,3.2,0
3034,1041,"D’Pulze Shopping Centre Lot G - 12 Dpulze, Lingkaran Cyberpoint Timur, Cyber 12, 63000 Cyberjaya, Selangor Darul Ehsan, Malaysia",Kunzense,kuala-lumpur,3.9,0
3035,1056,"1st Floor, 49-1, Jalan USJ 10/1G, Taipan Business Centre, 47610 Subang Jaya, Selangor, Malaysia",Reborn Beauty House,kuala-lumpur,3.2,0
3036,1057,"No.26, Jalan PJS 3/48, Taman Sri Manja, 46000 Petaling Jaya, Selangor, Malaysia",UE Image Studio,kuala-lumpur,2.5,0
3037,1060,"Lot G-02, Ground floor, The Japan Club of Kuala Lumpur, No.2, Jalan 1/86, Off Jalan Taman Seputeh, 58000 Kuala Lumpur. ",Cur Skin De Beauty,kuala-lumpur,0,0
3038,1062,"A-3A-UG, Jalan C180/1, Dataran C180, Batu 11, Cheras, Selangor Darul Ehsan 43200, Malaysia",Necome Cosmeceutical,kuala-lumpur,3.7,0
3039,1052,"105, Jalan USJ 21/10, 47600 Subang Jaya, Selangor, Malaysia",Beaute Jan Beauty,kuala-lumpur,0,0
3040,1047,"6 Jalan Temenggung 17/9, Bandar Mahkota Cheras, 43200 Kajang, Selangor, Malaysia",Techniqu Hair Studio,kuala-lumpur,3.8,0
3041,1067,"No. 22-G, 22-1, Jalan C180/1, Dataran C180, 43200 Balakong, Selangor, Malaysia",PnP Beauty,kuala-lumpur,0,0
3042,1066,"12, Ground Floor, Jalan Damai Perdana 5/1B, Bandar Damai Perdana , 56000 Cheras, Kuala Lumpur, Malaysia",PnP Beauty,kuala-lumpur,0,0
3043,1051,"No.15-1, Jalan Kuchai Maju 8, Off Jalan Kuchai Lama, 58200 Kuala Lumpur.",Xin Xin Beauty Centre,kuala-lumpur,0,0
3044,1274,"No. 31G, Jalan USJ1/1B, Regalia Business Centre, 47600 Subang Jaya, Selangor, Malaysia",Genesis (Subang),kuala-lumpur,0,0
3045,1275,"Seri Gembira Avenue, B-2-3, No 6, Jalan Senang Ria, Taman Gembira, 58200 Kuala Lumpur, Malaysia",Ree Hair Salon,kuala-lumpur,2,0
3046,1266,"17, Lorong Batu Nilam 3B, Bandar Bukit Tinggi, 42100 Klang, Selangor, Malaysia",FirstLady,kuala-lumpur,2.5,0
3047,1265,"96M, Jalan SS 21/39, Damansara Utama, 47400 Petaling Jaya, Selangor, Malaysia",FirstLady,kuala-lumpur,2.5,0
3048,1267,"A-1-3, Blok A, Pusat Perdagangan Kuchai No.2, Jalan 1/127, Off Jalan Kuchai Lama, 58200 Kuala Lumpur, Malaysia",FirstLady,kuala-lumpur,2.5,0
3049,1268,"1st Floor, 27, Jalan Radin Anum, Sri Petaling, 57000 Kuala Lumpur, Malaysia",FirstLady,kuala-lumpur,2.5,0
3050,1269,"Lot 2.01C, Second Floor, Menara BRDB, No 285, Jalan Maarof, Bukit Bandaraya, 59000 Kuala Lumpur, Malaysia",Eternel Beauty,kuala-lumpur,3.9,0
3051,1256,"64-1 Jalan 27/70A Desa Sri Hartamas, 50480 Kuala Lumpur, Malaysia",Gemersik Spa S/B,kuala-lumpur,0.5,0
3052,1270,"19, Lorong Datuk Sulaiman 7, Taman Tun Dr. Ismail, 60000 Kuala Lumpur, Malaysia",Decleor TTDI,kuala-lumpur,4,0
3053,1271,"The Club, 1 Club Drive, Bukit Utama, Bandar Utama, Lower Ground Level, 47800 Petaling Jaya, Selangor, Malaysia",Amped Trampoline Park,kuala-lumpur,2.5,0
3054,1264,"2-1, Jalan Cempaka Sri Damansara 12/2, Bandar Sri Damansara, 52200 Kuala Lumpur, Malaysia",FirstLady,kuala-lumpur,2.5,0
3055,1259,"G-FC-02 Sunway Nexis, Jalan PJU 5/1, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia",Toni&Guy Hairdressing,kuala-lumpur,4.4,0
3056,1261,"No 20-2, Jalan Solaris 4, Solaris Mont Kiara, 50480 Kuala Lumpur, Malaysia",Herui Beauty,kuala-lumpur,0,0
3057,1449,"SAC-L2-2, 2nd Floor, Avenue K, 156 Jalan Ampang, 50450 KL",Salad Atelier,kuala-lumpur,4.4,717
3058,1448,"Lot LC-07, Lower Concourse, The Intermark, 348 Jalan Tun Razak, 50400 KL",Salad Atelier,kuala-lumpur,4.4,1042
3059,1435,"6-1, 1st Floor, Jalan Telawi 4, Bangsar Baru, 59100 Kuala Lumpur, Malaysia",Apronbay,kuala-lumpur,0,0
3060,1450,"Ground Floor, Wisma E&C, No. 2 Lorong Dungun Kiri, Damansara Heights, 50490 KL",Salad Atelier,kuala-lumpur,4.4,1307
3061,1458,"C12-2 Jln Ampang Utama 1/1, Taman Ampang Utama, Ampang 68000 Selangor.",onethreeseven,kuala-lumpur,3.5,0
3062,1437,"123 Jalan Maarof, Bangsar, 59000 Kuala Lumpur, Malaysia",Eka Roots Hair Wellness,kuala-lumpur,4.7,0
3063,1451,"Lvl 5.5 No.30A, Lorong Kapar, Off Jalan 2/87G, Jalan Syed Putra, 58000 KL.",Hairworx Wellness,kuala-lumpur,2.5,0
3064,22561,"Jalan Subak Sari, Gg. Waru No. 5, Canggu, Kuta Utara, Tibubeneng, Kuta Utara, Kabupaten Badung, Bali 80361",Villa Del Mar Canggu,bali,0,0
3065,22583,"Jl. Raya Kuta No.46a, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Puri Handayani Spa by The Banjar Bali,bali,0,0
3066,22571,"Jl. Raya Kuta No.46a, Kuta, Kabupaten Badung, Bali 80361, Indonesia",Abians Resto by The Banjar Bali,bali,0,0
3067,18034,"Jl. Gatot Subroto Barat No.356, Padangsambian Kaja, Denpasar Bar., Kota Denpasar, Bali 80117",KFC,bali,3,0
3068,20438,"Jl. Pantai Kuta No.8, Kuta, Kabupaten Badung, Bali 80361",KFC,bali,3,0
3070,23114,"Pantai Lepang, Jalan Subak Lepang No.16, Takmung, Banjarangkan, Kabupaten Klungkung, Bali 80752",Tirta Spa by Wyndham Tamansari Jivva Resort Bali,bali,0,0
3071,1188,"Kubu Anyar Jl. Kubu Anyar, Kuta Bali 80361",Tinggal Budget Kuta Kubu Anyar,bali,0,0
3072,1187,Legian Jl. Patih Jelantik Vallet Bali 80361,Tinggal Budget Legian Sentra Parkir,bali,0,0
3073,1168,"Kerobokan Jl. Umalas II No. 83 Kuta, Bali 80361",Kopi Langit Rooftop Longue @ Umalas Hotel & Residence,bali,2.5,0
3074,1159,Jimbaran Jl. Kencana No. 1 Jimbaran Bali - Indonesia 80361,The Sintesa Jimbaran Bali,bali,0,0
3075,1195,"Legian Jl. Werkudara No.525, Badung Bali - Indonesia",Zest Hotel Legian - Bali,bali,0,0
3076,1170,"Kuta, Jl. Kartika Plaza No.20, Badung, Bali 80361",J Boutique Hotel Kuta,bali,0,0
3077,1197,"Desa Ungasan Goa Gong – Banjar Shanti Karya, Kuta Selatan, Badung Bali",Villa Umah D' Kampoeng,bali,0,0
3078,1160,"Jl. Kartika Plaza No 9 x Kuta, kuta, denpasar, Kuta, kuta, Bali 80361, Indonesia",The Tusita Hotel Bali,bali,0,0
3079,1175,"Gianyar, Jl. Taman Bali – Banjarangka Banjar Blahpane Kelod, Desa Sidan, Bali",Taman Nusa,bali,4.7,0
3080,1010,"Jl. Legian No. 118 Kuta, Badung Bali 80361",Jalanidi Gym by Legian Paradiso Hotel,bali,4.4,0
3081,988,"Bahana Guest House, Jl. Merpati No.12, Banjar Tuban Griya, Tuban, Bali - 80361",Bahana Guest House,bali,0,0
3082,960,"Seminyak, Jl. Dewi Saraswati III No.39 Bali 80361",Astana Kunti Suite Seminyak,bali,2.5,0
3083,974,"Kuta, Jl. Bypass I Gusti Ngurah Rai No. 999, Bali 80361",Crystal Kuta Hotel - Bali,bali,0,0
3084,991,"Kuta, Jl. Yudhistira, Seminyak, Bali 80361",ASA BALI Luxury Villas & Spa,bali,0,0
3085,971,"Jl. Segara Lor Tanjung Benoa, Nusa Dua, Bali",Dbali Nusa Dua,bali,4.7,1
3086,961,"Jl. Pengembak No.28, Sanur, Bali 80228",Astana Pengembak Suite & Villa,bali,0,0
3087,977,"Kuta, Jl. Kubu Anyar No. 118 Banjar Anyar, Bali 80361",Best Western Resort Kuta,bali,3,0
3088,976,"Seminyak, Jl. Kunti No. 117, Seminyak, Bali 80361",BnB Style Seminyak Hotel,bali,0,0
3089,967,"Kuta, Jl. Setiabudi No.18, Bali 80361",Eka Jaya Fast Boat,bali,0,0
3090,968,"Kuta, Jl. Kartika Plaza, P.O. Box 1012, Bali 80361",Discovery Kartika Plaza Hotel,bali,4.4,0
3091,959,"Kuta Jl. Pemelisan Agung 12 Pantai Berawa, Canggu Bali 80361",Lalasa Villas (Previously known as Aberu Villa),bali,2.5,0
3092,1011,"Jl. Tegal Cupek, Banjar Anyar Kelod, Kerobokan, Umalas, Seminyak - Bali",Jay's Villas Umalas,bali,0,0
3093,1013,Kuta Jl. Kubu Anyar No. 20 X Kuta Bali 80361,Kubu Anyar Hotel,bali,1,0
3094,1012,"Jl By Pass Ngurah Rai No. 27X Suwung Kauh, Br. Kajeng, Pemogan Denpasar Selatan, Bali 80221",Jepun Bali Spa,bali,4.4,0
3095,1014,"Kuta Jl. Kubu Anyar No.28, Kuta Bali",Kuta Ardenia Residence,bali,2.5,0
3096,1019,Seminyak Jl. Sunset Road No. 28 Bali - Indonesia,LLuvia Spa,bali,4.7,4
3097,1008,"Jl. Sunset Road, Badung Bali 80361",Brits Hotel and Resort Bali (Previously known as Horison Legian),bali,3,0
3098,1021,"Jl. Pantai Berawa No. 100X, Tibubeneng, Canggu",The Vue Beach Club @ Lv8 Resort Hotel,bali,4.8,5
3099,1223,Kuta  Jl. Nyang Nyang Sari No. 2  Bali 80361,Best Western Kuta Villa,bali,2,0
3100,4117,"Jl. Raya Pengosekan Ubud, Gianyar - Bali 0361 - 3025555",MaxOne Hotel At Ubud,bali,2.7,0
3101,4083,"Jl. Raya Legian Gg. Tropozone, Kuta, Lingkungan Pelasa, Kuta, Bali 80361",Swiss-Belexpress Kuta,bali,2,0
3102,4151,"Jl Raya Kuta No 42XX, Kuta - Bali",Serela Kuta Hotel,bali,0,0
3103,4241,"Jl By Pass Ngurah Rai , Denpasar - Bali",Upside Down World Indonesia (Bali),bali,4.6,0
3104,4205,"Jalan Batu Pageh, Legian Kelod, Kuta",Duo Legian Hotel,bali,3.3,0
3105,4623,"Jl. By Pass Ngurah Rai No.88, Jimbaran, Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",Infinity 8 Bali,bali,3,0
3106,5221,"Jl. Sunset Road No. 88 S, badung, Seminyak, Kuta, Bali, 80361",Sense Sunset Seminyak,bali,0,0
3107,5260,"(Meeting Point) Jl. Tukad Punggawa No.25, Serangan, Denpasar Sel., Kota Denpasar, Bali 80229",Equator Beach Club,bali,0,0
3108,5264,"Jl. Magelang No.129, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Tara Hotel,bali,0,0
3109,3814,"Jl. Pemutih, Labuhan Sait Uluwatu - Bali 80364",C151 Luxury Villas Dreamland,bali,3,0
3110,3998,"Jalan Pratama No.99X, Benoa, South Kuta, Nusa Dua, Bali",The Nest Hotel by Danapati,bali,3.7,0
3111,3984,"Best Western Premier Agung Resort Ubud. Jalan Sriwedari No. 99 Ubud, Bali, Indonesia.",Taman Lotus Restaurant at Best Western Premier Agung Resort Ubud,bali,2.7,0
3112,4020,"Jl Petitenget, Seminyak, Bali 80361 Indonesia",Hu'u Villas,bali,2.5,0
3113,4632,"Jl. Ciung Wanara No 17, Banjar Tegal Kuta, Bali, 80361 , Indonesia",Hotel Zia Bali Kuta,bali,0,0
3114,3901,"Jl. Pura Mertasari 2 no. 9, Sunset Road 80361. Bali",D'Lima Hotel & Villas,bali,1.5,0
3115,3806,"Jl. Kayu Aya no.151, Seminyak Bali 80361",C151 Smart Villas Seminyak,bali,3.3,0
3116,4500,"Jalan Bisma, Ubud, Gianyar, Bali 80571 – Indonesia",Goya Spa @ Goya Boutique Resort,bali,5,0
3117,4424,"Jl Raya Kuta No. 139, Kuta, Badung Regency, Bali, 80361",Berry Glee Hotel,bali,0,0
3118,5226,"Jl. Kayu Jati No.5, Seminyak, Badung, Kabupaten Badung, Bali 80361",Sense Hotel Seminyak,bali,0,0
3119,5222,"Jl. Sri Kresna Legian, Legian Beach, Badung Regency, Bali",Anema Villa Seminyak,bali,0,0
3120,5728,"Jl. Parangtritis No. 120, Yogyakarta",KJ Hotel Yogyakarta,bali,0,0
3121,5708,"Jln. By Pass Ngurah Rai No.88 Mumbul, Nusa Dua, Bali",The Crystal Luxury Bay Resort,bali,0,0
3122,5715,"Jln. Raya Uluwatu, Pecatu Indah Resort, New Kuta Beach I, Kuta Selatan, Bali 80364",Klapa Resort Bali,bali,0,0
3123,5714,"Jl. Penghibur No.59, Maloku, Ujung Pandang, Kota Makassar, Sulawesi Selatan 90111",POD House,bali,0,0
3124,4265,"Jln. Pantai Balangan No. 88, Ungasan - Indonesia",Le Nixsun Villa,bali,0,0
3125,4354,"Hotel the Jayakarta Bali, Jalan Werkudara No.526, Kabupaten Badung, Bali 80361",Club Bali Family Suites @ Legian Beach,bali,0,0
3126,4421,"Jl.New Kuta Hotel, Kawasan Pecatu Indah Resort, Pecatu - Kuta Selatan, BALI 80364 - Indonesia",New Kuta Hotel,bali,0,0
3127,4017,"Jl Kediri No. 5, Tuban, Kuta, Kabupaten Badung, Bali - 80361",Permata Kuta Hotel by Zeeti International,bali,0,0
3128,3897,"Jalan Raya Legian II, Kuta - Bali",Abia Villas Legian,bali,0,0
3129,4090,"Monumen Bajra Sadhi Lantai Dasar, Jalan Raya Puputan, Panjer, Denpasar Selatan, Panjer, Denpasar Sel., Kota Denpasar, Bali 80234",I AM Bali 3D Museum & Upside Down,bali,4.7,0
3130,4101,"Jl. Bali Nirwana Resort , Beraban, Kediri, Kabupaten Tabanan, Bali",Tinggal Premium Bali Nirwana Resort ,bali,0,0
3131,4757,"Jl. Subak Lepang No. 16, Pantai Lepang, Klungkung Bali",Wyndham Tamansari Jivva Resort Bali,bali,4.5,0
3132,4844,"Finns Recreation Club
Jl. Pantai Berawa, Canggu, Bali – Indonesia",Body Temple Spa @ FINNS Recreation Club,bali,0,0
3133,5846,Jl. Kebo Iwa Utara Gg Patas 80115,Bedsolving.com,bali,0,0
3134,9361,Jalan Kawasan Wisata Tanah Lot ,Natys Restaurant,bali,5,0
